date,month,year,season,state,district,latitude,longitude,rainfall_mm,temperature_celsius,groundwater_extraction_volume,groundwater_level_mbgl
2019-04-01,4,2019,Summer,Maharashtra,District_67,15.16,79.9,54.24535017275758,27.134198899853423,2463.633386707456,9.636526831955791
2019-05-01,5,2019,Summer,Maharashtra,District_67,15.16,79.9,70.91678641241475,38.355035461805286,2051.1465207681017,9.716233329102844
2019-06-01,6,2019,Monsoon,Maharashtra,District_67,15.16,79.9,84.22268111461783,35.143523278693486,1915.5888046720038,9.543205776720791
2019-07-01,7,2019,Monsoon,Maharashtra,District_67,15.16,79.9,70.38201291381402,30.77108792944797,2249.696924467469,9.608785643737091
2019-08-01,8,2019,Monsoon,Maharashtra,District_67,15.16,79.9,28.039333726341404,33.005664133906805,2276.1397632092894,9.567919396862832
2019-09-01,9,2019,Monsoon,Maharashtra,District_67,15.16,79.9,39.513748820525365,25.59276539109612,1502.5175433070067,9.481828538730657
2019-10-01,10,2019,Post-Monsoon,Maharashtra,District_67,15.16,79.9,122.35403432057308,26.341595775256177,2425.385884612998,9.34170571156362
2019-11-01,11,2019,Post-Monsoon,Maharashtra,District_67,15.16,79.9,53.76053505101328,35.491038632055066,2174.282076222396,9.439568061599335
2019-12-01,12,2019,Post-Monsoon,Maharashtra,District_67,15.16,79.9,123.06445387337837,37.22909019438762,2063.9300570129653,9.4682368295848
2020-01-01,1,2020,Winter,Maharashtra,District_67,15.16,79.9,69.2950421301257,33.39559939658296,2804.3913950984515,9.410028955271391
2020-02-01,2,2020,Winter,Maharashtra,District_67,15.16,79.9,62.032024501152726,23.53660249645012,2073.4138188752763,9.487974855342097
2020-03-01,3,2020,Summer,Maharashtra,District_67,15.16,79.9,40.780025693261635,31.056389887687413,2345.345858980384,9.540957469703809
2020-04-01,4,2020,Summer,Maharashtra,District_67,15.16,79.9,75.1224297877258,27.033980325332628,1939.131616996544,9.627742210143946
2020-05-01,5,2020,Summer,Maharashtra,District_67,15.16,79.9,28.01304779391954,36.37816658627982,2246.183988793659,9.791802099774612
2020-06-01,6,2020,Monsoon,Maharashtra,District_67,15.16,79.9,27.34971310830162,42.60510348980601,1934.9122374397534,9.813553938275742
2020-07-01,7,2020,Monsoon,Maharashtra,District_67,15.16,79.9,68.86586511125587,28.312381643215247,2126.0276752051336,10.006791515457476
2020-08-01,8,2020,Monsoon,Maharashtra,District_67,15.16,79.9,62.821640189077534,23.011932190855497,2352.052802622944,10.149549476022939
2020-09-01,9,2020,Monsoon,Maharashtra,District_67,15.16,79.9,35.155852130228,34.58555234820337,1930.441591137469,10.2278936180858
2020-10-01,10,2020,Post-Monsoon,Maharashtra,District_67,15.16,79.9,61.89974454403767,32.410564558555755,2041.180440129291,10.058770560337289
2020-11-01,11,2020,Post-Monsoon,Maharashtra,District_67,15.16,79.9,82.31466665167075,26.459003991653606,2311.065463185241,10.069749768414274
2020-12-01,12,2020,Post-Monsoon,Maharashtra,District_67,15.16,79.9,29.084014042971354,25.43582918450243,2173.7045327360197,10.094382328195238
2021-01-01,1,2021,Winter,Maharashtra,District_67,15.16,79.9,91.48639565066672,31.41911292245207,2447.65958799897,10.115939443747914
2021-02-01,2,2021,Winter,Maharashtra,District_67,15.16,79.9,34.9924100568992,24.173486675531862,2251.4748724532487,10.104958697030682
2021-03-01,3,2021,Summer,Maharashtra,District_67,15.16,79.9,63.669033733034865,34.030774522004144,1691.5912801550144,10.169563688320832
2021-04-01,4,2021,Summer,Maharashtra,District_67,15.16,79.9,46.703375494568746,38.71393075689598,1939.6952873425319,10.247479272995031
2021-05-01,5,2021,Summer,Maharashtra,District_67,15.16,79.9,102.79512427026178,33.88397640916305,1914.3609959326152,10.080262144220232
2021-06-01,6,2021,Monsoon,Maharashtra,District_67,15.16,79.9,102.35274405428603,31.631774799074883,2004.0590265246042,10.215746167828602
2021-07-01,7,2021,Monsoon,Maharashtra,District_67,15.16,79.9,57.60406335758419,32.19414502153258,1661.5070567012453,10.068100974703865
2021-08-01,8,2021,Monsoon,Maharashtra,District_67,15.16,79.9,86.97044459495473,32.20706753828987,1828.6475824134686,10.027511065941768
2021-09-01,9,2021,Monsoon,Maharashtra,District_67,15.16,79.9,21.945835516368,28.746638269575907,2075.0505210900988,9.938753299925256
2021-10-01,10,2021,Post-Monsoon,Maharashtra,District_67,15.16,79.9,64.67920483363628,30.749062704335092,2202.140470962274,9.866576924237505
2021-11-01,11,2021,Post-Monsoon,Maharashtra,District_67,15.16,79.9,25.479418378204215,29.672933771887582,2089.352067688564,9.975230227552544
2021-12-01,12,2021,Post-Monsoon,Maharashtra,District_67,15.16,79.9,73.82104051168794,34.49417826691969,1938.950494150583,9.987392207986328
2022-01-01,1,2022,Winter,Maharashtra,District_67,15.16,79.9,61.599144600656835,26.292281502257204,2116.4733741320856,10.055652121112528
2022-02-01,2,2022,Winter,Maharashtra,District_67,15.16,79.9,33.88648003415799,32.868619490868575,2354.3425374334047,10.118853704957257
2022-03-01,3,2022,Summer,Maharashtra,District_67,15.16,79.9,74.0485472747991,36.41648963328943,1863.95544653807,9.92734914364626
2022-04-01,4,2022,Summer,Maharashtra,District_67,15.16,79.9,24.038720798309924,29.191110028269467,1815.7873630843292,9.871574987297604
2022-05-01,5,2022,Summer,Maharashtra,District_67,15.16,79.9,45.19700808028563,18.89089647150079,2052.687185794725,9.946432235471216
2022-06-01,6,2022,Monsoon,Maharashtra,District_67,15.16,79.9,60.64522085355299,34.21535977173476,2165.929276636117,10.012116033783544
2022-07-01,7,2022,Monsoon,Maharashtra,District_67,15.16,79.9,54.739701751070896,34.56426055788679,2265.993007889877,9.836448427442956
2022-08-01,8,2022,Monsoon,Maharashtra,District_67,15.16,79.9,45.390311348771334,30.980528676993284,2453.148779246767,9.939451139960848
2022-09-01,9,2022,Monsoon,Maharashtra,District_67,15.16,79.9,69.7959960442598,25.889138877202218,1663.2556949827012,10.00105673455271
2022-10-01,10,2022,Post-Monsoon,Maharashtra,District_67,15.16,79.9,15.860444631194618,19.761250031051034,1854.7760273692247,9.904777504206542
2022-11-01,11,2022,Post-Monsoon,Maharashtra,District_67,15.16,79.9,54.76310081174634,25.118363762853086,1794.7297097712376,9.945640332031978
2022-12-01,12,2022,Post-Monsoon,Maharashtra,District_67,15.16,79.9,31.378042431446065,22.100384450025548,1949.0377352446296,9.922729155521694
2023-01-01,1,2023,Winter,Maharashtra,District_67,15.16,79.9,80.06073184347643,27.45012897712604,2340.8304090339184,9.971925694684423
2023-02-01,2,2023,Winter,Maharashtra,District_67,15.16,79.9,64.59398253856666,34.465047428891616,2009.5086101247293,9.791902084583478
2023-03-01,3,2023,Summer,Maharashtra,District_67,15.16,79.9,80.13546945251439,22.94536997272385,2252.7380162342847,9.756641598309319
2023-04-01,4,2023,Summer,Maharashtra,District_67,15.16,79.9,60.195082353280895,35.48962857617631,1924.325794007493,9.874713288549525
2023-05-01,5,2023,Summer,Maharashtra,District_67,15.16,79.9,112.25089956056676,32.66855029138394,1728.420638159647,9.92859520576658
2023-06-01,6,2023,Monsoon,Maharashtra,District_67,15.16,79.9,93.84375392187687,24.710753658264707,1665.8680839642575,10.007759292237985
2023-07-01,7,2023,Monsoon,Maharashtra,District_67,15.16,79.9,98.6630060087403,31.67726125249305,2021.7176190513908,9.984405167617119
2023-08-01,8,2023,Monsoon,Maharashtra,District_67,15.16,79.9,44.88157916215934,34.15849893496937,1918.4762272807097,10.04083976258117
2023-09-01,9,2023,Monsoon,Maharashtra,District_67,15.16,79.9,66.04911882094909,24.36379000806092,1982.6987878446337,10.024530861939091
2023-10-01,10,2023,Post-Monsoon,Maharashtra,District_67,15.16,79.9,65.25756922244699,32.671568116053685,2101.3342716680204,9.932046847373394
2023-11-01,11,2023,Post-Monsoon,Maharashtra,District_67,15.16,79.9,49.99368418539632,31.423618185431256,2294.2137056362694,9.906831335257612
2023-12-01,12,2023,Post-Monsoon,Maharashtra,District_67,15.16,79.9,15.47707771766651,29.172620231087805,2062.616692253139,10.05223533974789
2018-01-01,1,2018,Winter,Maharashtra,District_68,29.64,77.75,87.84821869389319,26.43961942842007,2058.39924673093,9.907773676563268
2018-02-01,2,2018,Winter,Maharashtra,District_68,29.64,77.75,59.531686849052015,26.31505607575781,1316.71540798682,10.00074536229141
2018-03-01,3,2018,Summer,Maharashtra,District_68,29.64,77.75,29.26099784059477,26.119499295029673,2042.9894918838474,10.060695440889724
2018-04-01,4,2018,Summer,Maharashtra,District_68,29.64,77.75,67.29570728032473,36.2076927491091,1689.986026987133,10.160507574959171
2018-05-01,5,2018,Summer,Maharashtra,District_68,29.64,77.75,35.40472744641563,26.775961138780957,1942.85461047174,10.376476993194636
2018-06-01,6,2018,Monsoon,Maharashtra,District_68,29.64,77.75,66.58689711501245,32.15086369989321,1435.3008275152129,10.409490833096537
2018-07-01,7,2018,Monsoon,Maharashtra,District_68,29.64,77.75,95.8499486771252,32.34774776213899,2264.8139183482517,10.381173862308916
2018-08-01,8,2018,Monsoon,Maharashtra,District_68,29.64,77.75,-11.666792188389223,34.15948874301723,1701.4805366678597,10.475031398949838
2018-09-01,9,2018,Monsoon,Maharashtra,District_68,29.64,77.75,46.47828830621162,37.17002914716156,2197.278576088047,10.416235069292755
2018-10-01,10,2018,Post-Monsoon,Maharashtra,District_68,29.64,77.75,39.6993506476846,33.980955307567804,2108.2415378216238,10.462647190655359
2018-11-01,11,2018,Post-Monsoon,Maharashtra,District_68,29.64,77.75,47.7792181258716,32.37894045644811,1886.5480116324773,10.566330016419771
2018-12-01,12,2018,Post-Monsoon,Maharashtra,District_68,29.64,77.75,71.60760245288387,31.870871422911286,2151.030087791226,10.649549147596824
2019-01-01,1,2019,Winter,Maharashtra,District_68,29.64,77.75,117.73008561658176,34.726290579602605,2299.9939998472655,10.790283673201664
2019-02-01,2,2019,Winter,Maharashtra,District_68,29.64,77.75,44.192892745033156,22.413070656787653,1943.692660244754,10.76296218765663
2019-03-01,3,2019,Summer,Maharashtra,District_68,29.64,77.75,45.408585752228994,32.99805448432934,1940.7027681692118,10.833867766535572
2019-04-01,4,2019,Summer,Maharashtra,District_68,29.64,77.75,99.7867244063655,21.30413622311081,1916.1977448334087,10.8431485018598
2019-05-01,5,2019,Summer,Maharashtra,District_68,29.64,77.75,71.18376830334935,25.12224268194314,2271.517974338395,10.868472458300241
2019-06-01,6,2019,Monsoon,Maharashtra,District_68,29.64,77.75,86.17110058107447,27.84379518360451,2794.66700455708,10.893801309051053
2019-07-01,7,2019,Monsoon,Maharashtra,District_68,29.64,77.75,26.465765234147966,23.26807876558622,1857.729790197586,10.947692353671396
2019-08-01,8,2019,Monsoon,Maharashtra,District_68,29.64,77.75,65.70875574040883,21.93377421921117,2185.776176069564,10.944349994781811
2019-09-01,9,2019,Monsoon,Maharashtra,District_68,29.64,77.75,133.80880553552612,23.034944906583835,2058.9250534250214,10.80230587876663
2019-10-01,10,2019,Post-Monsoon,Maharashtra,District_68,29.64,77.75,88.73857669200581,33.828409570940124,2647.521746083401,10.81772739707393
2019-11-01,11,2019,Post-Monsoon,Maharashtra,District_68,29.64,77.75,45.91872637480202,39.92992354882063,1981.9210158248418,10.853903494950227
2019-12-01,12,2019,Post-Monsoon,Maharashtra,District_68,29.64,77.75,44.693409783846896,39.39567615715701,1889.6850411856365,10.849716825298593
2020-01-01,1,2020,Winter,Maharashtra,District_68,29.64,77.75,92.13465516335006,27.536642082154515,1617.7845115133987,10.893265187277121
2020-02-01,2,2020,Winter,Maharashtra,District_68,29.64,77.75,21.862467921906344,33.52805426535839,1680.8220786018471,10.880917140966986
2020-03-01,3,2020,Summer,Maharashtra,District_68,29.64,77.75,53.697383772765164,26.752212098637184,1736.3599390433556,10.853802884674819
2020-04-01,4,2020,Summer,Maharashtra,District_68,29.64,77.75,37.29404167493033,31.0363350477195,1106.6235289573074,10.9929115754535
2020-05-01,5,2020,Summer,Maharashtra,District_68,29.64,77.75,85.32234757442703,23.52530787725115,1649.7747692515309,11.218615562987743
2020-06-01,6,2020,Monsoon,Maharashtra,District_68,29.64,77.75,16.6798392974995,31.34585230571124,2439.1702242867204,11.306576657908257
2020-07-01,7,2020,Monsoon,Maharashtra,District_68,29.64,77.75,55.93076004554524,32.1844266231771,2161.6533688453023,11.249119975093732
2020-08-01,8,2020,Monsoon,Maharashtra,District_68,29.64,77.75,82.2359102781676,24.98213392338055,2478.0370158679834,11.271620215408891
2020-09-01,9,2020,Monsoon,Maharashtra,District_68,29.64,77.75,49.98113624238385,31.405299204305688,1955.0075311255518,11.286625175997099
2020-10-01,10,2020,Post-Monsoon,Maharashtra,District_68,29.64,77.75,46.63567185372752,34.69784143847331,2190.533231990346,11.35369724693479
2020-11-01,11,2020,Post-Monsoon,Maharashtra,District_68,29.64,77.75,-5.585170924695589,32.0957872844796,2629.2873849129455,11.37251294640178
2020-12-01,12,2020,Post-Monsoon,Maharashtra,District_68,29.64,77.75,65.57206735935593,27.445873094868265,1884.9631934536726,11.434017633016062
2021-01-01,1,2021,Winter,Maharashtra,District_68,29.64,77.75,43.14224726242031,24.254880784633432,1944.5964057720291,11.612856291639853
2021-02-01,2,2021,Winter,Maharashtra,District_68,29.64,77.75,54.32340020928564,33.0008149231257,1843.253284048147,11.428522451023401
2021-03-01,3,2021,Summer,Maharashtra,District_68,29.64,77.75,120.32776978329377,25.31647216349467,2044.178284306392,11.377895472564708
2021-04-01,4,2021,Summer,Maharashtra,District_68,29.64,77.75,37.572816706087806,27.306664625256168,1916.1620478721757,11.473837010610191
2021-05-01,5,2021,Summer,Maharashtra,District_68,29.64,77.75,66.11439687968645,34.0145110084151,1860.3060976827876,11.46941585923857
2021-06-01,6,2021,Monsoon,Maharashtra,District_68,29.64,77.75,15.09523807257274,36.84818486147735,1706.8573233631437,11.528693013968875
2021-07-01,7,2021,Monsoon,Maharashtra,District_68,29.64,77.75,52.6052847244147,30.275721317935897,1969.340373012892,11.509712908084422
2021-08-01,8,2021,Monsoon,Maharashtra,District_68,29.64,77.75,17.642190809577144,34.31026117500217,1154.5230463512135,11.66572976770098
2021-09-01,9,2021,Monsoon,Maharashtra,District_68,29.64,77.75,89.39370573718503,35.78184455664594,2270.9601261395537,11.78185728341477
2021-10-01,10,2021,Post-Monsoon,Maharashtra,District_68,29.64,77.75,50.872836857075924,30.64704184382863,1799.2181281584456,11.811726647568904
2021-11-01,11,2021,Post-Monsoon,Maharashtra,District_68,29.64,77.75,62.0601007777577,33.14578339604289,1671.4881332787456,11.97914814468975
2021-12-01,12,2021,Post-Monsoon,Maharashtra,District_68,29.64,77.75,55.97136806669436,27.61400624029518,2351.860196098147,12.010114605994389
2022-01-01,1,2022,Winter,Maharashtra,District_68,29.64,77.75,31.768396143354618,33.130785360492936,1984.17095452588,12.016738234288752
2022-02-01,2,2022,Winter,Maharashtra,District_68,29.64,77.75,56.272156876371305,33.28039698153277,1884.8037235705065,12.163754759443739
2022-03-01,3,2022,Summer,Maharashtra,District_68,29.64,77.75,63.09811166377906,35.55551949661664,1766.9087804110109,12.023833802144292
2022-04-01,4,2022,Summer,Maharashtra,District_68,29.64,77.75,68.1292769942259,34.406741676215,2140.0814157689374,12.040618614155601
2022-05-01,5,2022,Summer,Maharashtra,District_68,29.64,77.75,98.43550669485523,29.400789583627525,2201.429228967847,12.075934616240438
2022-06-01,6,2022,Monsoon,Maharashtra,District_68,29.64,77.75,93.08143470837906,21.542068719021188,1877.9661987169927,12.053672748140412
2022-07-01,7,2022,Monsoon,Maharashtra,District_68,29.64,77.75,71.37203689513339,34.602987870880405,2073.062247563929,11.97912121267657
2022-08-01,8,2022,Monsoon,Maharashtra,District_68,29.64,77.75,101.89930162677433,27.329143293261158,1629.53675670104,11.97193097844637
2022-09-01,9,2022,Monsoon,Maharashtra,District_68,29.64,77.75,83.84061141622324,29.43500683804134,1748.664052766502,11.820899278396393
2022-10-01,10,2022,Post-Monsoon,Maharashtra,District_68,29.64,77.75,111.25253343243952,33.73441534333119,2195.3444933915957,11.976240555807909
2022-11-01,11,2022,Post-Monsoon,Maharashtra,District_68,29.64,77.75,107.79829517023063,28.06456483327811,2424.034620684942,12.136581947312845
2022-12-01,12,2022,Post-Monsoon,Maharashtra,District_68,29.64,77.75,72.55532540366575,27.05176579051394,1997.9023248488409,12.14391301569166
2023-01-01,1,2023,Winter,Maharashtra,District_68,29.64,77.75,65.59753423437974,35.56358111511579,1594.9966103820386,12.112815777089498
2023-02-01,2,2023,Winter,Maharashtra,District_68,29.64,77.75,7.5459399760647585,26.062192018328588,1979.6793098860799,11.965109830866204
2023-03-01,3,2023,Summer,Maharashtra,District_68,29.64,77.75,81.43298323358381,27.71083174922117,2125.14339787914,11.89973162096633
2023-04-01,4,2023,Summer,Maharashtra,District_68,29.64,77.75,108.09413795480339,21.50365459524687,1959.188206215176,12.04802116949308
2023-05-01,5,2023,Summer,Maharashtra,District_68,29.64,77.75,132.5839871091875,26.44640364756094,1754.9340819650843,12.048832929476632
2023-06-01,6,2023,Monsoon,Maharashtra,District_68,29.64,77.75,75.63185268952807,27.35119043374598,2322.7354602060054,11.997455465919732
2023-07-01,7,2023,Monsoon,Maharashtra,District_68,29.64,77.75,134.252547168852,30.373665902699983,2821.3101404721615,12.002106650407285
2023-08-01,8,2023,Monsoon,Maharashtra,District_68,29.64,77.75,46.41190997397489,29.16184617549228,1712.0448569632872,11.948167490307506
2023-09-01,9,2023,Monsoon,Maharashtra,District_68,29.64,77.75,46.49630382489737,28.806486367491054,2124.196048087739,11.79051334789289
2023-10-01,10,2023,Post-Monsoon,Maharashtra,District_68,29.64,77.75,22.61788307882769,27.412291599366007,1852.3426953141711,11.759869433360777
2023-11-01,11,2023,Post-Monsoon,Maharashtra,District_68,29.64,77.75,86.80634672916649,30.5832230115282,2035.047241817537,11.655361905415392
2023-12-01,12,2023,Post-Monsoon,Maharashtra,District_68,29.64,77.75,62.49769442935258,21.276923957597532,2482.184355932087,11.698162749732834
2018-01-01,1,2018,Winter,Rajasthan,District_69,14.84,71.4,93.67360720355295,34.5099861617606,1701.4768704203348,9.907506158738933
2018-02-01,2,2018,Winter,Rajasthan,District_69,14.84,71.4,59.33423918669256,42.237399983550276,1560.2605664382095,9.996513745690947
2018-03-01,3,2018,Summer,Rajasthan,District_69,14.84,71.4,54.397075381576585,33.76249532929329,1928.7206463192242,9.973996534379703
2018-04-01,4,2018,Summer,Rajasthan,District_69,14.84,71.4,50.339425052484444,27.651985543652877,1680.8371242454539,9.912851407655404
